1	1	0	0.01	0.99363145779012
1	2	0	0.01	15.914614603114
2	1	0	0.01	0
2	2	0	0.01	0
3	1	0	0.01	0.9898850477355
3	2	0	0.01	15.91121226692
4	1	0	0.01	0
4	2	0	0.01	1.9085133057707e-8
5	1	0	0.01	0.98466504650674
5	2	0	0.01	15.904433191582
6	1	0	0.01	0
6	2	0	0.01	0
