1	1	0	0.1	0.99329085174947
1	2	0	0.1	15.914032804276
2	1	0	0.1	0
2	2	0	0.1	0
3	1	0	0.1	0.97290217404503
3	2	0	0.1	15.641623760396
4	1	0	0.1	0
4	2	0	0.1	0
5	1	0	0.1	0.93860212329382
5	2	0	0.1	15.156888474407
6	1	0	0.1	0
6	2	0	0.1	0
