1	1	0	0.1	0.9992473006108780
1	2	0	0.1	159.1404916907142
2	1	0	0.1	0
2	2	0	0.1	0
3	1	0	0.1	0.9818462585787474
3	2	0	0.1	156.4246118972133
4	1	0	0.1	0
4	2	0	0.1	0
5	1	0	0.1	0.9510754172763420
5	2	0	0.1	151.5909473272281
6	1	0	0.1	0
6	2	0	0.1	0
